repo,classFileName,methodStartIdx,methodStopIdx,dot_idx
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/WebsocketClientImpl.java,5685,6205,5902
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/WebsocketClientImpl.java,5685,6205,5857
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/WebsocketClientImpl.java,5685,6205,5828
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/utils/RequestHandler.java,3244,3810,3780
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/utils/RequestHandler.java,3244,3810,3647
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/utils/RequestHandler.java,3244,3810,3568
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/utils/RequestHandler.java,3244,3810,3509
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/utils/RequestHandler.java,3244,3810,3481
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/utils/RequestHandler.java,3244,3810,3326
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/utils/RequestHandler.java,3244,3810,3288
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/UMWebsocketClientImpl.java,2426,2922,2817
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/UMWebsocketClientImpl.java,2426,2922,2728
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/UMWebsocketClientImpl.java,2426,2922,2699
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/UMWebsocketClientImpl.java,2426,2922,2598
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/UMWebsocketClientImpl.java,2426,2922,2569
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/WebsocketClientImpl.java,10453,10984,10823
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/WebsocketClientImpl.java,10453,10984,10768
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/WebsocketClientImpl.java,10453,10984,10739
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/WebsocketClientImpl.java,10453,10984,10641
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/WebsocketClientImpl.java,10453,10984,10552
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/WebsocketClientImpl.java,10453,10984,10479
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/utils/ResponseHandler.java,2485,2775,2758
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/utils/ResponseHandler.java,2485,2775,2703
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/utils/ResponseHandler.java,2485,2775,2657
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/utils/ResponseHandler.java,2485,2775,2620
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/utils/ResponseHandler.java,2485,2775,2577
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/utils/ResponseHandler.java,2485,2775,2543
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/CMWebsocketClientImpl.java,4758,5357,5203
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/CMWebsocketClientImpl.java,4758,5357,5151
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/CMWebsocketClientImpl.java,4758,5357,5122
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/CMWebsocketClientImpl.java,4758,5357,5051
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/CMWebsocketClientImpl.java,4758,5357,5003
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/CMWebsocketClientImpl.java,4758,5357,4974
binance/binance-futures-connector-java,src/main/java/com/binance/connector/futures/client/impl/CMWebsocketClientImpl.java,4758,5357,4784
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,4299,4970,4781
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,4299,4970,4649
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,4299,4970,4544
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,4299,4970,4510
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,4299,4970,4490
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,4299,4970,4480
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,4299,4970,4396
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,4299,4970,4373
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/route/HttpClient.java,808,2197,939
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/route/HttpClient.java,808,2197,2168
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/route/HttpClient.java,808,2197,2021
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/route/HttpClient.java,808,2197,1843
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/route/HttpClient.java,808,2197,1645
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/route/HttpClient.java,808,2197,1555
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/route/HttpClient.java,808,2197,1362
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/route/HttpClient.java,808,2197,1322
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/route/HttpClient.java,808,2197,1240
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/route/HttpClient.java,808,2197,1029
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1873,2126,2106
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1873,2126,2101
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1873,2126,2091
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1873,2126,2079
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1873,2126,2035
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1873,2126,2000
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1873,2126,1963
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1873,2126,1958
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1873,2126,1948
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/route/ProxyWebSocketHandle.java,1101,1868,1790
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/route/ProxyWebSocketHandle.java,1101,1868,1745
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/route/ProxyWebSocketHandle.java,1101,1868,1702
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/route/ProxyWebSocketHandle.java,1101,1868,1653
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/route/ProxyWebSocketHandle.java,1101,1868,1497
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/route/ProxyWebSocketHandle.java,1101,1868,1315
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/route/ProxyWebSocketHandle.java,1101,1868,1228
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,1683,2601,2540
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,1683,2601,2488
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,1683,2601,2449
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,1683,2601,2311
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,1683,2601,2259
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,1683,2601,2179
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,1683,2601,2153
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,1683,2601,1773
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,1683,2601,1768
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,1683,2601,1758
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/executor/NettyWebSocketExecutor.java,2133,2765,2751
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/executor/NettyWebSocketExecutor.java,2133,2765,2742
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/executor/NettyWebSocketExecutor.java,2133,2765,2667
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/executor/NettyWebSocketExecutor.java,2133,2765,2641
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/executor/NettyWebSocketExecutor.java,2133,2765,2548
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/executor/NettyWebSocketExecutor.java,2133,2765,2491
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/executor/NettyWebSocketExecutor.java,2133,2765,2446
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/executor/NettyWebSocketExecutor.java,2133,2765,2313
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/executor/NettyWebSocketExecutor.java,2133,2765,2304
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/executor/NettyWebSocketExecutor.java,2133,2765,2234
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,5766,6343,6277
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,5766,6343,6256
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,5766,6343,6242
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,5766,6343,6138
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,5766,6343,6125
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,5766,6343,6086
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,5766,6343,5994
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,5054,5685,5577
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,5054,5685,5428
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,5054,5685,5244
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,5054,5685,5210
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,5054,5685,5154
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/executor/NettyWebSocketExecutor.java,2792,3262,3215
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/executor/NettyWebSocketExecutor.java,2792,3262,3207
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/executor/NettyWebSocketExecutor.java,2792,3262,3140
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/executor/NettyWebSocketExecutor.java,2792,3262,2980
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/executor/NettyWebSocketExecutor.java,2792,3262,2972
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/executor/NettyWebSocketExecutor.java,2792,3262,2905
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,3495,4204,4181
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,3495,4204,4092
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,3495,4204,4040
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,3495,4204,3913
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,3495,4204,3849
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,3495,4204,3782
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,3495,4204,3749
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,3495,4204,3673
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,3495,4204,3649
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/HttpHandler.java,3495,4204,3603
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1376,1779,1762
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1376,1779,1746
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1376,1779,1711
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1376,1779,1642
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1376,1779,1578
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1376,1779,1568
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1376,1779,1523
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1376,1779,1504
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1376,1779,1462
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,1376,1779,1452
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,2488,3231,2952
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,2488,3231,2918
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,2488,3231,2897
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,2488,3231,2877
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,2488,3231,2767
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,2488,3231,2714
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,2488,3231,2595
daixiaoch/netty-websocket,netty-websocket-core/src/main/java/org/cola/nettywebsocket/core/handler/WebSocketHandler.java,2488,3231,2590
